# key Si O C H F r(Si) r(O) r(C) r(H) r(F)
9.120000000000000000e+03 5.418041804180417031e+00 2.805280528052804812e+00 7.046204620462044943e+01 0.000000000000000000e+00 7.618261826182616936e+00 6.277884002549394271e-02 3.250478011472275608e-02 8.164435946462714755e-01 0.000000000000000000e+00 8.827278521351178409e-02
9.130000000000000000e+03 5.128205128205128638e+00 2.701957540667218272e+00 7.085745795423216009e+01 0.000000000000000000e+00 7.278742762613731543e+00 5.965362411802437731e-02 3.143040410519563899e-02 8.242463117382937687e-01 0.000000000000000000e+00 8.466966003848620803e-02
9.140000000000000000e+03 5.017921146953403522e+00 2.674386545354286326e+00 7.085745795423213167e+01 0.000000000000000000e+00 7.058174800110282199e+00 5.861513687600643924e-02 3.123993558776167606e-02 8.276972624798711875e-01 0.000000000000000000e+00 8.244766505636071108e-02
9.150000000000000000e+03 4.941304941304941245e+00 2.484302484302484348e+00 7.065247065247065450e+01 0.000000000000000000e+00 6.934206934206933681e+00 5.812459858702632987e-02 2.922286448298009112e-02 8.310854206807963829e-01 0.000000000000000000e+00 8.156711624919717185e-02
9.160000000000000000e+03 4.804804804804804874e+00 2.429702429702429445e+00 7.067977067977066952e+01 0.000000000000000000e+00 6.906906906906906229e+00 5.664628258770518232e-02 2.864499517219182625e-02 8.332796910202767693e-01 0.000000000000000000e+00 8.142903121982619785e-02
9.170000000000000000e+03 4.864566058595911180e+00 2.432283029297955590e+00 7.117191818684358395e+01 0.000000000000000000e+00 7.020453289110008654e+00 5.690268347882315031e-02 2.845134173941157515e-02 8.325250565793728130e-01 0.000000000000000000e+00 8.212091820239249274e-02
9.180000000000000000e+03 4.941304941304941245e+00 2.511602511602511356e+00 7.062517062517062527e+01 0.000000000000000000e+00 7.098007098007097504e+00 5.801282051282051488e-02 2.948717948717948650e-02 8.291666666666667185e-01 0.000000000000000000e+00 8.333333333333332871e-02
9.190000000000000000e+03 5.052974735126323225e+00 2.580820429231186708e+00 7.008964955175221689e+01 0.000000000000000000e+00 7.144797609345284961e+00 5.953905249679897899e-02 3.040973111395646467e-02 8.258642765685019205e-01 0.000000000000000000e+00 8.418693982074264281e-02
9.200000000000000000e+03 5.231930960086301319e+00 2.804746494066883145e+00 6.966019417475729369e+01 0.000000000000000000e+00 7.254584681769149945e+00 6.158730158730158638e-02 3.301587301587301931e-02 8.199999999999999512e-01 0.000000000000000000e+00 8.539682539682540152e-02
9.210000000000000000e+03 5.167336010709504102e+00 2.730923694779116229e+00 6.931726907630522305e+01 0.000000000000000000e+00 7.228915662650601703e+00 6.119213696892834842e-02 3.233988585922637632e-02 8.208623969562460765e-01 0.000000000000000000e+00 8.560558021559923347e-02
9.220000000000000000e+03 5.144523998939273923e+00 2.731370989127552829e+00 6.889419252187749976e+01 0.000000000000000000e+00 7.292495359321136128e+00 6.119873817034700292e-02 3.249211356466877310e-02 8.195583596214510713e-01 0.000000000000000000e+00 8.675078864353312491e-02
9.230000000000000000e+03 5.197560328825245435e+00 2.837443648899496296e+00 6.971625563511004486e+01 0.000000000000000000e+00 7.265977194378148596e+00 6.113537117903929813e-02 3.337492202121022933e-02 8.200249532127261709e-01 0.000000000000000000e+00 8.546475358702432246e-02
9.240000000000000000e+03 5.162473794549265804e+00 2.646750524109014346e+00 6.962788259958070114e+01 0.000000000000000000e+00 7.337526205450733308e+00 6.089644513137557752e-02 3.122102009273570317e-02 8.213292117465224029e-01 0.000000000000000000e+00 8.655332302936630251e-02
9.250000000000000000e+03 5.239599789362822335e+00 2.843601895734596763e+00 6.948393891521853050e+01 0.000000000000000000e+00 7.530279094260135864e+00 6.157178217821782096e-02 3.341584158415841777e-02 8.165222772277227481e-01 0.000000000000000000e+00 8.849009900990098543e-02
9.260000000000000000e+03 5.278437582475588030e+00 2.929532858273951490e+00 7.028239641066245724e+01 0.000000000000000000e+00 7.600950118764846941e+00 6.131207847946045647e-02 3.402820355610055442e-02 8.163703249540159579e-01 0.000000000000000000e+00 8.828939301042305898e-02
9.270000000000000000e+03 5.235042735042733320e+00 2.911324786324785308e+00 7.107371794871792758e+01 0.000000000000000000e+00 7.772435897435895136e+00 6.017807798587657131e-02 3.346638010439054178e-02 8.170095179613140468e-01 0.000000000000000000e+00 8.934602394841878459e-02
9.280000000000000000e+03 5.026455026455026065e+00 2.619047619047618625e+00 7.018518518518517624e+01 0.000000000000000000e+00 7.830687830687829809e+00 5.867819641754169063e-02 3.057442865966646106e-02 8.193329215565163803e-01 0.000000000000000000e+00 9.141445336627547491e-02
9.290000000000000000e+03 5.067300079176562555e+00 2.771179730799682606e+00 6.996569015571390082e+01 0.000000000000000000e+00 7.917656373713379381e+00 5.911330049261083464e-02 3.232758620689655388e-02 8.161945812807881451e-01 0.000000000000000000e+00 9.236453201970443172e-02
9.300000000000000000e+03 4.888888888888889284e+00 2.666666666666666519e+00 6.964705882352940591e+01 0.000000000000000000e+00 7.450980392156862919e+00 5.775169857936997969e-02 3.150092649783817200e-02 8.227300802964793158e-01 0.000000000000000000e+00 8.801729462631253942e-02
9.310000000000000000e+03 4.944054124381992210e+00 2.576112412177985700e+00 6.971116315378608874e+01 0.000000000000000000e+00 7.494145199063230400e+00 5.835380835380835074e-02 3.040540540540540709e-02 8.227886977886977871e-01 0.000000000000000000e+00 8.845208845208844817e-02
9.320000000000000000e+03 5.064599483204134778e+00 2.635658914728682412e+00 6.927648578811370328e+01 0.000000000000000000e+00 7.726098191214471278e+00 5.979255643685173899e-02 3.111653447223916916e-02 8.178767541183648015e-01 0.000000000000000000e+00 9.121415497254423133e-02
9.330000000000000000e+03 4.915514592933946325e+00 2.585765488991294880e+00 6.909882232462875606e+01 0.000000000000000000e+00 7.629288274449563367e+00 5.835866261398175991e-02 3.069908814589665524e-02 8.203647416413374360e-01 0.000000000000000000e+00 9.057750759878419045e-02
9.340000000000000000e+03 4.798562997177316269e+00 2.771362586605080836e+00 6.928406466512701911e+01 0.000000000000000000e+00 7.569925583782397105e+00 5.683890577507598463e-02 3.282674772036474342e-02 8.206686930091184884e-01 0.000000000000000000e+00 8.966565349544072805e-02
9.350000000000000000e+03 4.758230452674898636e+00 2.674897119341564711e+00 6.952160493827162213e+01 0.000000000000000000e+00 7.818930041152265531e+00 5.612864077669903196e-02 3.155339805825242705e-02 8.200849514563106624e-01 0.000000000000000000e+00 9.223300970873786475e-02
9.360000000000000000e+03 4.875545291249679281e+00 2.771362586605080836e+00 6.951501154734411614e+01 0.000000000000000000e+00 7.723890171927124015e+00 5.743651753325271919e-02 3.264812575574365522e-02 8.189238210399032436e-01 0.000000000000000000e+00 9.099153567110036811e-02
9.370000000000000000e+03 4.813108038914489129e+00 2.688172043010752077e+00 6.948284690220172877e+01 0.000000000000000000e+00 7.706093189964155599e+00 5.683192261185006366e-02 3.174123337363966152e-02 8.204353083434099414e-01 0.000000000000000000e+00 9.099153567110036811e-02
9.380000000000000000e+03 4.878671775223497598e+00 2.758620689655171709e+00 6.914431673052359884e+01 0.000000000000000000e+00 7.943805874840355052e+00 5.758215254748266787e-02 3.255954175459752770e-02 8.160988845342176390e-01 0.000000000000000000e+00 9.375942116370214463e-02
9.390000000000000000e+03 4.946727549467275331e+00 2.841197361745306793e+00 6.894977168949770885e+01 0.000000000000000000e+00 7.940131912734652353e+00 5.841821449970041602e-02 3.355302576393049546e-02 8.142600359496704465e-01 0.000000000000000000e+00 9.376872378669862118e-02
9.400000000000000000e+03 4.797979797979797567e+00 2.702020202020201989e+00 6.929292929292928704e+01 0.000000000000000000e+00 7.702020202020201545e+00 5.678421996413628159e-02 3.197848176927674951e-02 8.200836820083682310e-01 0.000000000000000000e+00 9.115361625821877256e-02
9.410000000000000000e+03 4.682358896481902732e+00 2.606934953176410552e+00 6.914705137939760959e+01 0.000000000000000000e+00 7.567704378638318019e+00 5.573968062669478613e-02 3.103344380837601627e-02 8.231394998493521964e-01 0.000000000000000000e+00 9.008737571557698387e-02
9.420000000000000000e+03 4.669163545568039808e+00 2.596754057428214413e+00 6.893882646691635330e+01 0.000000000000000000e+00 7.565543071161047628e+00 5.573770491803278770e-02 3.099850968703427717e-02 8.229508196721311286e-01 0.000000000000000000e+00 9.031296572280178570e-02
9.430000000000000000e+03 4.725992961287079019e+00 2.614379084967320299e+00 6.938159879336349434e+01 0.000000000000000000e+00 7.692307692307692513e+00 5.598570577724835962e-02 3.097081596188207275e-02 8.219178082191780366e-01 0.000000000000000000e+00 9.112567004169148943e-02
9.440000000000000000e+03 4.545454545454544970e+00 2.575757575757575690e+00 6.962121212121212466e+01 0.000000000000000000e+00 7.550505050505050164e+00 5.392450569203115912e-02 3.055721989215098855e-02 8.259436788496105075e-01 0.000000000000000000e+00 8.957459556620731012e-02
9.450000000000000000e+03 4.323780794369029401e+00 2.513826043237807895e+00 6.943187531422825032e+01 0.000000000000000000e+00 7.214680744092508924e+00 5.179162902740138547e-02 3.011141222523336380e-02 8.316772056609454955e-01 0.000000000000000000e+00 8.641975308641974829e-02
9.460000000000000000e+03 4.384653712007972715e+00 2.491280518186348214e+00 6.860986547085202858e+01 0.000000000000000000e+00 7.349277528649727387e+00 5.293233082706767095e-02 3.007518796992481036e-02 8.282706766917292684e-01 0.000000000000000000e+00 8.872180451127820167e-02
9.470000000000000000e+03 4.444444444444442865e+00 2.671660424469412654e+00 6.883895131086140395e+01 0.000000000000000000e+00 7.565543071161046740e+00 5.321375186846039052e-02 3.198804185351270674e-02 8.242152466367712593e-01 0.000000000000000000e+00 9.058295964125560873e-02
9.480000000000000000e+03 4.265873015873014040e+00 2.678571428571427493e+00 6.827876984126982052e+01 0.000000000000000000e+00 7.316468253968251290e+00 5.168269230769230449e-02 3.245192307692307959e-02 8.272235576923077094e-01 0.000000000000000000e+00 8.864182692307692735e-02
9.490000000000000000e+03 4.175988068605517967e+00 2.634849614715386146e+00 6.858066119811086025e+01 0.000000000000000000e+00 7.307979120059655997e+00 5.049594229035166831e-02 3.186053501653141051e-02 8.292756236850015172e-01 0.000000000000000000e+00 8.836789900811542475e-02
9.500000000000000000e+03 4.151130996768579884e+00 2.560278399204573230e+00 6.865523241362167539e+01 0.000000000000000000e+00 7.307979120059655997e+00 5.021046301864100919e-02 3.096812988574864853e-02 8.304269392663859994e-01 0.000000000000000000e+00 8.839446782922429080e-02
9.510000000000000000e+03 4.110612855007474309e+00 2.541106128550075116e+00 6.878425510712507673e+01 0.000000000000000000e+00 7.199800697558546680e+00 4.974374434730177708e-02 3.075067832378655316e-02 8.323786554115164549e-01 0.000000000000000000e+00 8.712692191739523917e-02
9.520000000000000000e+03 4.100227790432803054e+00 2.606934953176411440e+00 6.904581118704126652e+01 0.000000000000000000e+00 7.517084282460138489e+00 4.924012158054711513e-02 3.130699088145896813e-02 8.291793313069908411e-01 0.000000000000000000e+00 9.027355623100304094e-02
9.530000000000000000e+03 4.179179179179179471e+00 2.627627627627627582e+00 6.854354354354353518e+01 0.000000000000000000e+00 7.557557557557557537e+00 5.040748566254150270e-02 3.169332930878358129e-02 8.267431331119831084e-01 0.000000000000000000e+00 9.115605191669182150e-02
9.540000000000000000e+03 4.081632653061223692e+00 2.519526329050137736e+00 6.878306878306875660e+01 0.000000000000000000e+00 7.659360040312418683e+00 4.915048543689320287e-02 3.033980582524271885e-02 8.282766990291262621e-01 0.000000000000000000e+00 9.223300970873786475e-02
9.550000000000000000e+03 4.226778030878258541e+00 2.531004808909136816e+00 6.965325234117943864e+01 0.000000000000000000e+00 7.997975196152872002e+00 5.007496251874062748e-02 2.998500749625187395e-02 8.251874062968516110e-01 0.000000000000000000e+00 9.475262368815591529e-02
9.560000000000000000e+03 4.194756554307115692e+00 2.546816479400748623e+00 6.966292134831459748e+01 0.000000000000000000e+00 7.865168539325841479e+00 4.977777777777777496e-02 3.022222222222222324e-02 8.266666666666666607e-01 0.000000000000000000e+00 9.333333333333333759e-02
9.570000000000000000e+03 4.076559781257767412e+00 2.485707183693760758e+00 6.915237385036041928e+01 0.000000000000000000e+00 7.929405915983096520e+00 4.873699851411589928e-02 2.971768202080237592e-02 8.267459138187220891e-01 0.000000000000000000e+00 9.479940564635958022e-02
9.580000000000000000e+03 4.269662921348314377e+00 2.546816479400748623e+00 6.996254681647938867e+01 0.000000000000000000e+00 8.214731585518102008e+00 5.023501762632197332e-02 2.996474735605170539e-02 8.231492361927144064e-01 0.000000000000000000e+00 9.665099882491186289e-02
9.590000000000000000e+03 4.232804232804233457e+00 2.519526329050139068e+00 7.019400352733687498e+01 0.000000000000000000e+00 8.415217939027463956e+00 4.958677685950413361e-02 2.951593860684769907e-02 8.223140495867768962e-01 0.000000000000000000e+00 9.858323494687130928e-02
9.600000000000000000e+03 4.319600499375780167e+00 2.446941323345817487e+00 7.043695380774032344e+01 0.000000000000000000e+00 8.264669163545567798e+00 5.054046158340636669e-02 2.862985685071574651e-02 8.241308793456032511e-01 0.000000000000000000e+00 9.669880222027461836e-02
9.610000000000000000e+03 4.254254254254254519e+00 2.477477477477477930e+00 7.047047047047048807e+01 0.000000000000000000e+00 8.033033033033033732e+00 4.991192014092777490e-02 2.906635349383441050e-02 8.267762771579565406e-01 0.000000000000000000e+00 9.424544920728127051e-02
9.620000000000000000e+03 4.277398127056440735e+00 2.606934953176410552e+00 7.155150594786128693e+01 0.000000000000000000e+00 8.327005821311059819e+00 4.929988331388564932e-02 3.004667444574095694e-02 8.246791131855308876e-01 0.000000000000000000e+00 9.597432905484247490e-02
9.630000000000000000e+03 4.201467982789166555e+00 2.404454568463679554e+00 7.142495570741583322e+01 0.000000000000000000e+00 8.402935965578333111e+00 4.860907759882869550e-02 2.781844802342606227e-02 8.263543191800878374e-01 0.000000000000000000e+00 9.721815519765739100e-02
9.640000000000000000e+03 4.058853373921866847e+00 2.409944190766108552e+00 7.138508371385083251e+01 0.000000000000000000e+00 8.193810248604767921e+00 4.716981132075472039e-02 2.800707547169811393e-02 8.295990566037735325e-01 0.000000000000000000e+00 9.522405660377358805e-02
9.650000000000000000e+03 3.964646464646464530e+00 2.373737373737373701e+00 7.085858585858585457e+01 0.000000000000000000e+00 7.954545454545454142e+00 4.655990510083037048e-02 2.787663107947805502e-02 8.321470937129300527e-01 0.000000000000000000e+00 9.341637010676157038e-02
9.660000000000000000e+03 3.953953953953954770e+00 2.402402402402402881e+00 7.102102102102102776e+01 0.000000000000000000e+00 7.982982982982984588e+00 4.632072705951333774e-02 2.814423922603342260e-02 8.320140721196129796e-01 0.000000000000000000e+00 9.352096159484021842e-02
9.670000000000000000e+03 3.876543209876543106e+00 2.395061728395061706e+00 7.074074074074074758e+01 0.000000000000000000e+00 7.950617283950617065e+00 4.562627143272304786e-02 2.818947980238302800e-02 8.326068003487357982e-01 0.000000000000000000e+00 9.357744841615808773e-02
9.680000000000000000e+03 3.827160493827160614e+00 2.370370370370370239e+00 7.071604938271605079e+01 0.000000000000000000e+00 7.975308641975308532e+00 4.508435136707387991e-02 2.792321116928446825e-02 8.330424665503199932e-01 0.000000000000000000e+00 9.394997091332170369e-02
9.690000000000000000e+03 3.817914831130689635e+00 2.300538423886441031e+00 7.107195301027898893e+01 0.000000000000000000e+00 7.953989231522269776e+00 4.484047139982753893e-02 2.701925840758838751e-02 8.347226214429434021e-01 0.000000000000000000e+00 9.341764874964070264e-02
9.700000000000000000e+03 3.810226155358900080e+00 2.310717797443461841e+00 7.126352015732548750e+01 0.000000000000000000e+00 7.940019665683385242e+00 4.465571881302218132e-02 2.708153269951022596e-02 8.352059925093633375e-01 0.000000000000000000e+00 9.305675597810429689e-02
9.710000000000000000e+03 3.933136676499507711e+00 2.359882005899704538e+00 7.148475909537854989e+01 0.000000000000000000e+00 7.940019665683380801e+00 4.588471465443074576e-02 2.753082879265844607e-02 8.339546888442787020e-01 0.000000000000000000e+00 9.262976770863205755e-02
9.720000000000000000e+03 3.784570596797671271e+00 2.256186317321688506e+00 7.069383794274624222e+01 0.000000000000000000e+00 7.884522076661815149e+00 4.472477064220183735e-02 2.666284403669724745e-02 8.354357798165137350e-01 0.000000000000000000e+00 9.317660550458715940e-02
9.730000000000000000e+03 3.784044348035671579e+00 2.337912750060255895e+00 7.025789346830562465e+01 0.000000000000000000e+00 7.785008435767656110e+00 4.495990836197021751e-02 2.777777777777777624e-02 8.347651775486827352e-01 0.000000000000000000e+00 9.249713631156930571e-02
9.740000000000000000e+03 3.873154199951586829e+00 2.348099733720649507e+00 7.051561365286858063e+01 0.000000000000000000e+00 7.988380537400147752e+00 4.571428571428571425e-02 2.771428571428571561e-02 8.322857142857142954e-01 0.000000000000000000e+00 9.428571428571429214e-02
9.750000000000000000e+03 3.914417699975686560e+00 2.309749574519814885e+00 7.101872112813030924e+01 0.000000000000000000e+00 8.047653780695355863e+00 4.589509692132268809e-02 2.708095781071835975e-02 8.326681870011402031e-01 0.000000000000000000e+00 9.435575826681870393e-02
9.760000000000000000e+03 4.025066281031574711e+00 2.313810556760665715e+00 7.076403952759702065e+01 0.000000000000000000e+00 8.194745721860689613e+00 4.718847131958180119e-02 2.712630686634642449e-02 8.296128849957614682e-01 0.000000000000000000e+00 9.607233681831026106e-02
9.770000000000000000e+03 3.959683225341972701e+00 2.399808015358771307e+00 7.045836333093352266e+01 0.000000000000000000e+00 8.087353011759059740e+00 4.663651780667043417e-02 2.826455624646692991e-02 8.298473713962690734e-01 0.000000000000000000e+00 9.525155455059355902e-02
9.780000000000000000e+03 3.961352657004831190e+00 2.391304347826086918e+00 7.021739130434782794e+01 0.000000000000000000e+00 8.429951690821257060e+00 4.660414890593918974e-02 2.813299232736572730e-02 8.260869565217391353e-01 0.000000000000000000e+00 9.917590224495595463e-02
9.790000000000000000e+03 3.865791393143690691e+00 2.431315341599805446e+00 7.070265013372234364e+01 0.000000000000000000e+00 8.485290542183321350e+00 4.522184300341296898e-02 2.844141069397041963e-02 8.270762229806598587e-01 0.000000000000000000e+00 9.926052332195677008e-02
9.800000000000000000e+03 3.840579710144927716e+00 2.342995169082125795e+00 7.072463768115942173e+01 0.000000000000000000e+00 8.550724637681160090e+00 4.494064443188242053e-02 2.741661955907292308e-02 8.275862068965517127e-01 0.000000000000000000e+00 1.000565291124929368e-01
9.810000000000000000e+03 4.099951479864143877e+00 2.571567200388161112e+00 7.108199902959728433e+01 0.000000000000000000e+00 8.806404657933041946e+00 4.736547085201793517e-02 2.970852017937219633e-02 8.211883408071748436e-01 0.000000000000000000e+00 1.017376681614349798e-01
9.820000000000000000e+03 3.803803803803804229e+00 2.352352352352352849e+00 7.287287287287288962e+01 0.000000000000000000e+00 8.758758758758760976e+00 4.332953249714937421e-02 2.679589509692132179e-02 8.301026225769669864e-01 0.000000000000000000e+00 9.977194982896236963e-02
9.830000000000000000e+03 3.720462543991955862e+00 2.287581699346405095e+00 7.320261437908496305e+01 0.000000000000000000e+00 8.672699849170436792e+00 4.233409610983981941e-02 2.602974828375285987e-02 8.329519450800915159e-01 0.000000000000000000e+00 9.868421052631579093e-02
9.840000000000000000e+03 3.533026113671274171e+00 2.201740911418330171e+00 7.393753200204811549e+01 0.000000000000000000e+00 8.755760368663592530e+00 3.995367689635205555e-02 2.489866821077012238e-02 8.361320208453966174e-01 0.000000000000000000e+00 9.901563404748117692e-02
9.850000000000000000e+03 3.653313177122701649e+00 2.217183169564122647e+00 7.329302091206854186e+01 0.000000000000000000e+00 8.919123204837493546e+00 4.147597254004576489e-02 2.517162471395880882e-02 8.320938215102975377e-01 0.000000000000000000e+00 1.012585812356979337e-01
9.860000000000000000e+03 3.973509933774834746e+00 2.403728231542801463e+00 7.225901398086828920e+01 0.000000000000000000e+00 9.246995339710572637e+00 4.521350823332403318e-02 2.735138152386268340e-02 8.222160200948925857e-01 0.000000000000000000e+00 1.052190901479207324e-01
9.870000000000000000e+03 3.935685145188384748e+00 2.351811855051595845e+00 7.125029997600191223e+01 0.000000000000000000e+00 8.975281977441804671e+00 4.549237170596393681e-02 2.718446601941747545e-02 8.235783633841886608e-01 0.000000000000000000e+00 1.037447988904299651e-01
9.880000000000000000e+03 4.005722460658083683e+00 2.336671435383882223e+00 7.088698140200287412e+01 0.000000000000000000e+00 8.822126847877923339e+00 4.655029093931837419e-02 2.715433638126904872e-02 8.237738985868661157e-01 0.000000000000000000e+00 1.025214740925464163e-01
9.890000000000000000e+03 4.219409282700421926e+00 2.508204406938583819e+00 7.027660571964368330e+01 0.000000000000000000e+00 8.884200656352554404e+00 4.912663755458514941e-02 2.920305676855895066e-02 8.182314410480349132e-01 0.000000000000000000e+00 1.034388646288209590e-01
9.900000000000000000e+03 4.065604065604065731e+00 2.448602448602448689e+00 6.960036960036960352e+01 0.000000000000000000e+00 8.847308847308847035e+00 4.785209352909190056e-02 2.882001087547580304e-02 8.191952147906470527e-01 0.000000000000000000e+00 1.041326808047852159e-01
9.910000000000000000e+03 4.038329911019849838e+00 2.509696554871092999e+00 6.899383983572894863e+01 0.000000000000000000e+00 8.624229979466118579e+00 4.798048251558687666e-02 2.981837896448902292e-02 8.197343453510436140e-01 0.000000000000000000e+00 1.024667931688804517e-01
9.920000000000000000e+03 3.901437371663245113e+00 2.464065708418891720e+00 6.901665525895506903e+01 0.000000000000000000e+00 8.327629477526809154e+00 4.660670482420278121e-02 2.943581357318070246e-02 8.244753338784409635e-01 0.000000000000000000e+00 9.948214772417551810e-02
9.930000000000000000e+03 3.955189757658892802e+00 2.514860539551897034e+00 6.909007773205303238e+01 0.000000000000000000e+00 8.573388203017831444e+00 4.701086956521739052e-02 2.989130434782608786e-02 8.211956521739129933e-01 0.000000000000000000e+00 1.019021739130434728e-01
9.940000000000000000e+03 3.885480572597136639e+00 2.476709838673028408e+00 6.875710065894114109e+01 0.000000000000000000e+00 8.248125426039536023e+00 4.660670482420278121e-02 2.970836740256200745e-02 8.247478877078222581e-01 0.000000000000000000e+00 9.893704006541291507e-02
9.950000000000000000e+03 3.992699064567647671e+00 2.464065708418891276e+00 6.954140999315536931e+01 0.000000000000000000e+00 8.304814054300708293e+00 4.736129905277401686e-02 2.922868741542625215e-02 8.248985115020297521e-01 0.000000000000000000e+00 9.851150202976996506e-02
9.960000000000000000e+03 3.845293986139056042e+00 2.481556002682763218e+00 6.834339369550636434e+01 0.000000000000000000e+00 8.160071540353229125e+00 4.642375168690958398e-02 2.995951417004048475e-02 8.251012145748988225e-01 0.000000000000000000e+00 9.851551956815114697e-02
9.970000000000000000e+03 3.838383838383837343e+00 2.469135802469135221e+00 6.857463524130189114e+01 0.000000000000000000e+00 8.305274971941637219e+00 4.614139233675121354e-02 2.968159740960604406e-02 8.243389098758769906e-01 0.000000000000000000e+00 9.983810037776578994e-02
9.980000000000000000e+03 3.778224904985468147e+00 2.459199642298233623e+00 6.883523362396601897e+01 0.000000000000000000e+00 8.316566063044936286e+00 4.530831099195710421e-02 2.949061662198391304e-02 8.254691689008042399e-01 0.000000000000000000e+00 9.973190348525469429e-02
9.990000000000000000e+03 3.890006706908115230e+00 2.481556002682763218e+00 6.908115358819583207e+01 0.000000000000000000e+00 8.562486027274758271e+00 4.630122405534858876e-02 2.953698775944651328e-02 8.222458754656731816e-01 0.000000000000000000e+00 1.019159127195316678e-01
1.000000000000000000e+04 3.950617283950617065e+00 2.491582491582491343e+00 6.922558922558921779e+01 0.000000000000000000e+00 8.709315375982042085e+00 4.682096302208033772e-02 2.952913008778930426e-02 8.204309656823622898e-01 0.000000000000000000e+00 1.032189412077680196e-01
1.001000000000000000e+04 3.853046594982079576e+00 2.441756272401434114e+00 6.953405017921147646e+01 0.000000000000000000e+00 8.602150537634409844e+00 4.563544706818784685e-02 2.892013796763067204e-02 8.235606261607854028e-01 0.000000000000000000e+00 1.018837888033961303e-01
1.002000000000000000e+04 3.874415497661990226e+00 2.538410153640614286e+00 6.887107548430192594e+01 0.000000000000000000e+00 8.862168782008460255e+00 4.604392696480550523e-02 3.016671077004498547e-02 8.184704948399047497e-01 0.000000000000000000e+00 1.053188674252447804e-01
1.003000000000000000e+04 3.835196142888450233e+00 2.476440937979399237e+00 6.815691431076045603e+01 0.000000000000000000e+00 8.722331799254876117e+00 4.610115911485774404e-02 2.976817702845100180e-02 8.192834562697576262e-01 0.000000000000000000e+00 1.048472075869336106e-01
1.004000000000000000e+04 3.952569169960473694e+00 2.415458937198067257e+00 6.833552920509441719e+01 0.000000000000000000e+00 9.178743961352655134e+00 4.712041884816754039e-02 2.879581151832460648e-02 8.146596858638743832e-01 0.000000000000000000e+00 1.094240837696335011e-01
1.005000000000000000e+04 3.992015968063872489e+00 2.461743180306054768e+00 6.921712131292970582e+01 0.000000000000000000e+00 9.381237524950099882e+00 4.693611473272490259e-02 2.894393741851368843e-02 8.138200782268578681e-01 0.000000000000000000e+00 1.102998696219035235e-01
1.006000000000000000e+04 3.835978835978835377e+00 2.469135802469135665e+00 6.968694885361550462e+01 0.000000000000000000e+00 9.303350970017636001e+00 4.497286120444559526e-02 2.894804859136727859e-02 8.170069785474283197e-01 0.000000000000000000e+00 1.090721116567588550e-01
1.007000000000000000e+04 3.777335984095427701e+00 2.429865252926883379e+00 6.980340181135410660e+01 0.000000000000000000e+00 9.343936381709742278e+00 4.425465838509316796e-02 2.846790890269151192e-02 8.178053830227742793e-01 0.000000000000000000e+00 1.094720496894409922e-01
1.008000000000000000e+04 3.806380638063806554e+00 2.420242024202420517e+00 6.959295929592960306e+01 0.000000000000000000e+00 9.548954895489549344e+00 4.458762886597938263e-02 2.835051546391752567e-02 8.152061855670102997e-01 0.000000000000000000e+00 1.118556701030927886e-01
1.009000000000000000e+04 3.755246299977910596e+00 2.407775568809366273e+00 7.009056770488182053e+01 0.000000000000000000e+00 9.697371327590015966e+00 4.369056797738370829e-02 2.801336417373425855e-02 8.154716011308147383e-01 0.000000000000000000e+00 1.128244667180673400e-01
1.010000000000000000e+04 3.703703703703703720e+00 2.309368191721132835e+00 6.936819172113290222e+01 0.000000000000000000e+00 9.564270152505446987e+00 4.360092331367017293e-02 2.718645806617081204e-02 8.166196460630931186e-01 0.000000000000000000e+00 1.125929725570659207e-01
1.011000000000000000e+04 3.559027777777778123e+00 2.256944444444444642e+00 6.903211805555555713e+01 0.000000000000000000e+00 9.418402777777778567e+00 4.223538501158898006e-02 2.678341488539788887e-02 8.192119495235642423e-01 0.000000000000000000e+00 1.117692505794488783e-01
1.012000000000000000e+04 3.500761035007609490e+00 2.283105022831049880e+00 6.916721026310065668e+01 0.000000000000000000e+00 9.154163948684495011e+00 4.162357807652533603e-02 2.714581178903826414e-02 8.223888314374353525e-01 0.000000000000000000e+00 1.088417786970010404e-01
1.013000000000000000e+04 3.335542301745085148e+00 2.164789043516678113e+00 6.993593991605921190e+01 0.000000000000000000e+00 9.012591119946986140e+00 3.949777661522364813e-02 2.563431859795971615e-02 8.281454355218414998e-01 0.000000000000000000e+00 1.067224692649751533e-01
1.014000000000000000e+04 3.280839895013123453e+00 2.143482064741907500e+00 6.953193350831146802e+01 0.000000000000000000e+00 9.055118110236220375e+00 3.905233012236396933e-02 2.551418901327779168e-02 8.276490497266336677e-01 0.000000000000000000e+00 1.077844311377245540e-01
1.015000000000000000e+04 3.168316831683168466e+00 2.134213421342134431e+00 7.020902090209021651e+01 0.000000000000000000e+00 8.976897689768977173e+00 3.749999999999999861e-02 2.526041666666666713e-02 8.309895833333332815e-01 0.000000000000000000e+00 1.062499999999999972e-01
1.016000000000000000e+04 3.118137900746595914e+00 2.129995608256477713e+00 7.046552481335089624e+01 0.000000000000000000e+00 9.134826526130872537e+00 3.674948240165631236e-02 2.510351966873706001e-02 8.304865424430641907e-01 0.000000000000000000e+00 1.076604554865424473e-01
