05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1560/OUTCAR , Max spin : 0.618
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1580/OUTCAR , Max spin : 0.572
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1600/OUTCAR , Max spin : 0.487
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_160/OUTCAR , Max spin : 0.62
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1620/OUTCAR , Max spin : 0.591
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1640/OUTCAR , Max spin : 0.542
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1660/OUTCAR , Max spin : 0.631
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1680/OUTCAR , Max spin : 0.226
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1700/OUTCAR , Max spin : 0.703
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1720/OUTCAR , Max spin : 0.635
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1740/OUTCAR , Max spin : 0.33
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1760/OUTCAR , Max spin : 0.651
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1780/OUTCAR , Max spin : 0.58
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1800/OUTCAR , Max spin : 0.838
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_180/OUTCAR , Max spin : 0.544
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1820/OUTCAR , Max spin : 0.48
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1840/OUTCAR , Max spin : 0.675
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1860/OUTCAR , Max spin : 0.602
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1880/OUTCAR , Max spin : 0.434
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1900/OUTCAR , Max spin : 0.779
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_1920/OUTCAR , Max spin : 0.951
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_200/OUTCAR , Max spin : 0.587
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_20/OUTCAR , Max spin : 0.598
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_220/OUTCAR , Max spin : 0.574
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_240/OUTCAR , Max spin : 0.507
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_260/OUTCAR , Max spin : 0.652
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_280/OUTCAR , Max spin : 0.644
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_300/OUTCAR , Max spin : 0.642
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_340/OUTCAR , Max spin : 0.774
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_360/OUTCAR , Max spin : 0.631
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_380/OUTCAR , Max spin : 0.564
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_400/OUTCAR , Max spin : 0.586
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_40/OUTCAR , Max spin : 0.562
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_420/OUTCAR , Max spin : 0.638
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_440/OUTCAR , Max spin : 0.643
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_480/OUTCAR , Max spin : 0.656
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_500/OUTCAR , Max spin : 0.422
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_520/OUTCAR , Max spin : 0.505
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_540/OUTCAR , Max spin : 0.564
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_560/OUTCAR , Max spin : 0.327
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_580/OUTCAR , Max spin : 0.003
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_60/OUTCAR , Max spin : 0.637
05_vacancy/02_O_terminated/01_Si_vacancy/02_case2//POSCAR_80/OUTCAR , Max spin : 0.574
05_vacancy/02_O_terminated/02_O_vacancy/01_case1//POSCAR_1240/OUTCAR , Max spin : 0.532
05_vacancy/02_O_terminated/02_O_vacancy/01_case1//POSCAR_1260/OUTCAR , Max spin : 0.376
05_vacancy/02_O_terminated/02_O_vacancy/01_case1//POSCAR_1280/OUTCAR , Max spin : 0.372
05_vacancy/02_O_terminated/02_O_vacancy/01_case1//POSCAR_1300/OUTCAR , Max spin : 0.375
05_vacancy/02_O_terminated/02_O_vacancy/01_case1//POSCAR_1560/OUTCAR , Max spin : 0.025
05_vacancy/02_O_terminated/02_O_vacancy/01_case1//POSCAR_1660/OUTCAR , Max spin : 0.001
05_vacancy/02_O_terminated/02_O_vacancy/01_case1//POSCAR_1680/OUTCAR , Max spin : 0.03
05_vacancy/02_O_terminated/02_O_vacancy/01_case1//POSCAR_1720/OUTCAR , Max spin : 0.075
05_vacancy/02_O_terminated/02_O_vacancy/01_case1//POSCAR_1800/OUTCAR , Max spin : 0.441
05_vacancy/02_O_terminated/02_O_vacancy/01_case1//POSCAR_1880/OUTCAR , Max spin : 0.415
05_vacancy/02_O_terminated/02_O_vacancy/01_case1//POSCAR_1900/OUTCAR , Max spin : 0.29
06_vts/01_density_normal/01_12816/melt//POSCAR_0/OUTCAR , Max spin : 0.324
06_vts/01_density_normal/01_12816/melt//POSCAR_1000/OUTCAR , Max spin : 0.216
06_vts/01_density_normal/01_12816/melt//POSCAR_1040/OUTCAR , Max spin : 0.303
06_vts/01_density_normal/01_12816/melt//POSCAR_1080/OUTCAR , Max spin : 0.282
06_vts/01_density_normal/01_12816/melt//POSCAR_1120/OUTCAR , Max spin : 0.348
06_vts/01_density_normal/01_12816/melt//POSCAR_1160/OUTCAR , Max spin : 0.279
06_vts/01_density_normal/01_12816/melt//POSCAR_1200/OUTCAR , Max spin : 0.343
06_vts/01_density_normal/01_12816/melt//POSCAR_120/OUTCAR , Max spin : 0.282
06_vts/01_density_normal/01_12816/melt//POSCAR_1240/OUTCAR , Max spin : 0.277
06_vts/01_density_normal/01_12816/melt//POSCAR_1280/OUTCAR , Max spin : 0.307
06_vts/01_density_normal/01_12816/melt//POSCAR_1320/OUTCAR , Max spin : 0.228
06_vts/01_density_normal/01_12816/melt//POSCAR_1360/OUTCAR , Max spin : 0.18
06_vts/01_density_normal/01_12816/melt//POSCAR_1400/OUTCAR , Max spin : 0.436
06_vts/01_density_normal/01_12816/melt//POSCAR_1440/OUTCAR , Max spin : 0.219
06_vts/01_density_normal/01_12816/melt//POSCAR_1520/OUTCAR , Max spin : 0.287
06_vts/01_density_normal/01_12816/melt//POSCAR_1560/OUTCAR , Max spin : 0.25
06_vts/01_density_normal/01_12816/melt//POSCAR_1600/OUTCAR , Max spin : 0.143
06_vts/01_density_normal/01_12816/melt//POSCAR_160/OUTCAR , Max spin : 0.264
06_vts/01_density_normal/01_12816/melt//POSCAR_1640/OUTCAR , Max spin : 0.117
06_vts/01_density_normal/01_12816/melt//POSCAR_1680/OUTCAR , Max spin : 0.098
06_vts/01_density_normal/01_12816/melt//POSCAR_1720/OUTCAR , Max spin : 0.247
06_vts/01_density_normal/01_12816/melt//POSCAR_1760/OUTCAR , Max spin : 0.219
06_vts/01_density_normal/01_12816/melt//POSCAR_1800/OUTCAR , Max spin : 0.332
06_vts/01_density_normal/01_12816/melt//POSCAR_1840/OUTCAR , Max spin : 0.182
06_vts/01_density_normal/01_12816/melt//POSCAR_1880/OUTCAR , Max spin : 0.134
06_vts/01_density_normal/01_12816/melt//POSCAR_1920/OUTCAR , Max spin : 0.252
06_vts/01_density_normal/01_12816/melt//POSCAR_1960/OUTCAR , Max spin : 0.343
06_vts/01_density_normal/01_12816/melt//POSCAR_2000/OUTCAR , Max spin : 0.175
06_vts/01_density_normal/01_12816/melt//POSCAR_200/OUTCAR , Max spin : 0.303
06_vts/01_density_normal/01_12816/melt//POSCAR_2040/OUTCAR , Max spin : 0.206
06_vts/01_density_normal/01_12816/melt//POSCAR_2080/OUTCAR , Max spin : 0.273
06_vts/01_density_normal/01_12816/melt//POSCAR_2120/OUTCAR , Max spin : 0.382
06_vts/01_density_normal/01_12816/melt//POSCAR_2160/OUTCAR , Max spin : 0.149
06_vts/01_density_normal/01_12816/melt//POSCAR_2200/OUTCAR , Max spin : 0.188
06_vts/01_density_normal/01_12816/melt//POSCAR_2240/OUTCAR , Max spin : 0.155
06_vts/01_density_normal/01_12816/melt//POSCAR_2280/OUTCAR , Max spin : 0.311
06_vts/01_density_normal/01_12816/melt//POSCAR_2320/OUTCAR , Max spin : 0.146
06_vts/01_density_normal/01_12816/melt//POSCAR_2360/OUTCAR , Max spin : 0.506
06_vts/01_density_normal/01_12816/melt//POSCAR_240/OUTCAR , Max spin : 0.137
06_vts/01_density_normal/01_12816/melt//POSCAR_2440/OUTCAR , Max spin : 0.003
06_vts/01_density_normal/01_12816/melt//POSCAR_2520/OUTCAR , Max spin : 0.216
06_vts/01_density_normal/01_12816/melt//POSCAR_2560/OUTCAR , Max spin : 0.214
06_vts/01_density_normal/01_12816/melt//POSCAR_2600/OUTCAR , Max spin : 0.294
06_vts/01_density_normal/01_12816/melt//POSCAR_2640/OUTCAR , Max spin : 0.147
06_vts/01_density_normal/01_12816/melt//POSCAR_2680/OUTCAR , Max spin : 0.169
06_vts/01_density_normal/01_12816/melt//POSCAR_2720/OUTCAR , Max spin : 0.261
06_vts/01_density_normal/01_12816/melt//POSCAR_2760/OUTCAR , Max spin : 0.328
06_vts/01_density_normal/01_12816/melt//POSCAR_2800/OUTCAR , Max spin : 0.354
06_vts/01_density_normal/01_12816/melt//POSCAR_280/OUTCAR , Max spin : 0.049
06_vts/01_density_normal/01_12816/melt//POSCAR_2920/OUTCAR , Max spin : 0.218
06_vts/01_density_normal/01_12816/melt//POSCAR_2960/OUTCAR , Max spin : 0.129
06_vts/01_density_normal/01_12816/melt//POSCAR_3000/OUTCAR , Max spin : 0.252
06_vts/01_density_normal/01_12816/melt//POSCAR_3040/OUTCAR , Max spin : 0.005
06_vts/01_density_normal/01_12816/melt//POSCAR_3120/OUTCAR , Max spin : 0.201
06_vts/01_density_normal/01_12816/melt//POSCAR_3160/OUTCAR , Max spin : 0.238
06_vts/01_density_normal/01_12816/melt//POSCAR_3200/OUTCAR , Max spin : 0.194
06_vts/01_density_normal/01_12816/melt//POSCAR_320/OUTCAR , Max spin : 0.264
06_vts/01_density_normal/01_12816/melt//POSCAR_3240/OUTCAR , Max spin : 0.214
06_vts/01_density_normal/01_12816/melt//POSCAR_3280/OUTCAR , Max spin : 0.189
06_vts/01_density_normal/01_12816/melt//POSCAR_3320/OUTCAR , Max spin : 0.34
06_vts/01_density_normal/01_12816/melt//POSCAR_3360/OUTCAR , Max spin : 0.176
06_vts/01_density_normal/01_12816/melt//POSCAR_3400/OUTCAR , Max spin : 0.257
06_vts/01_density_normal/01_12816/melt//POSCAR_3520/OUTCAR , Max spin : 0.442
06_vts/01_density_normal/01_12816/melt//POSCAR_3560/OUTCAR , Max spin : 0.089
06_vts/01_density_normal/01_12816/melt//POSCAR_3600/OUTCAR , Max spin : 0.267
06_vts/01_density_normal/01_12816/melt//POSCAR_360/OUTCAR , Max spin : 0.338
06_vts/01_density_normal/01_12816/melt//POSCAR_3640/OUTCAR , Max spin : 0.168
06_vts/01_density_normal/01_12816/melt//POSCAR_3680/OUTCAR , Max spin : 0.099
06_vts/01_density_normal/01_12816/melt//POSCAR_3720/OUTCAR , Max spin : 0.189
06_vts/01_density_normal/01_12816/melt//POSCAR_3760/OUTCAR , Max spin : 0.25
06_vts/01_density_normal/01_12816/melt//POSCAR_3840/OUTCAR , Max spin : 0.056
06_vts/01_density_normal/01_12816/melt//POSCAR_3880/OUTCAR , Max spin : 0.252
06_vts/01_density_normal/01_12816/melt//POSCAR_3960/OUTCAR , Max spin : 0.362
06_vts/01_density_normal/01_12816/melt//POSCAR_4000/OUTCAR , Max spin : 0.138
06_vts/01_density_normal/01_12816/melt//POSCAR_400/OUTCAR , Max spin : 0.268
06_vts/01_density_normal/01_12816/melt//POSCAR_4040/OUTCAR , Max spin : 0.247
06_vts/01_density_normal/01_12816/melt//POSCAR_40/OUTCAR , Max spin : 0.196
06_vts/01_density_normal/01_12816/melt//POSCAR_4120/OUTCAR , Max spin : 0.001
06_vts/01_density_normal/01_12816/melt//POSCAR_4200/OUTCAR , Max spin : 0.252
06_vts/01_density_normal/01_12816/melt//POSCAR_4240/OUTCAR , Max spin : 0.06
06_vts/01_density_normal/01_12816/melt//POSCAR_4280/OUTCAR , Max spin : 0.064
06_vts/01_density_normal/01_12816/melt//POSCAR_4320/OUTCAR , Max spin : 0.001
06_vts/01_density_normal/01_12816/melt//POSCAR_4360/OUTCAR , Max spin : 0.172
06_vts/01_density_normal/01_12816/melt//POSCAR_4400/OUTCAR , Max spin : 0.339
06_vts/01_density_normal/01_12816/melt//POSCAR_440/OUTCAR , Max spin : 0.208
06_vts/01_density_normal/01_12816/melt//POSCAR_4440/OUTCAR , Max spin : 0.247
06_vts/01_density_normal/01_12816/melt//POSCAR_4480/OUTCAR , Max spin : 0.033
06_vts/01_density_normal/01_12816/melt//POSCAR_4520/OUTCAR , Max spin : 0.038
06_vts/01_density_normal/01_12816/melt//POSCAR_4560/OUTCAR , Max spin : 0.295
06_vts/01_density_normal/01_12816/melt//POSCAR_4600/OUTCAR , Max spin : 0.187
06_vts/01_density_normal/01_12816/melt//POSCAR_4640/OUTCAR , Max spin : 0.158
06_vts/01_density_normal/01_12816/melt//POSCAR_4680/OUTCAR , Max spin : 0.075
06_vts/01_density_normal/01_12816/melt//POSCAR_4720/OUTCAR , Max spin : 0.292
06_vts/01_density_normal/01_12816/melt//POSCAR_4800/OUTCAR , Max spin : 0.166
06_vts/01_density_normal/01_12816/melt//POSCAR_480/OUTCAR , Max spin : 0.658
06_vts/01_density_normal/01_12816/melt//POSCAR_4840/OUTCAR , Max spin : 0.227
06_vts/01_density_normal/01_12816/melt//POSCAR_4880/OUTCAR , Max spin : 0.242
06_vts/01_density_normal/01_12816/melt//POSCAR_4960/OUTCAR , Max spin : 0.001
06_vts/01_density_normal/01_12816/melt//POSCAR_5000/OUTCAR , Max spin : 0.306
06_vts/01_density_normal/01_12816/melt//POSCAR_5040/OUTCAR , Max spin : 0.227
06_vts/01_density_normal/01_12816/melt//POSCAR_5080/OUTCAR , Max spin : 0.069
06_vts/01_density_normal/01_12816/melt//POSCAR_5120/OUTCAR , Max spin : 0.158
06_vts/01_density_normal/01_12816/melt//POSCAR_5200/OUTCAR , Max spin : 0.185
06_vts/01_density_normal/01_12816/melt//POSCAR_5280/OUTCAR , Max spin : 0.178
06_vts/01_density_normal/01_12816/melt//POSCAR_5320/OUTCAR , Max spin : 0.21
06_vts/01_density_normal/01_12816/melt//POSCAR_5400/OUTCAR , Max spin : 0.313
06_vts/01_density_normal/01_12816/melt//POSCAR_5440/OUTCAR , Max spin : 0.128
06_vts/01_density_normal/01_12816/melt//POSCAR_5480/OUTCAR , Max spin : 0.018
06_vts/01_density_normal/01_12816/melt//POSCAR_5520/OUTCAR , Max spin : 0.229
06_vts/01_density_normal/01_12816/melt//POSCAR_5560/OUTCAR , Max spin : 0.342
06_vts/01_density_normal/01_12816/melt//POSCAR_5600/OUTCAR , Max spin : 0.049
06_vts/01_density_normal/01_12816/melt//POSCAR_560/OUTCAR , Max spin : 0.256
06_vts/01_density_normal/01_12816/melt//POSCAR_5720/OUTCAR , Max spin : 0.187
06_vts/01_density_normal/01_12816/melt//POSCAR_5760/OUTCAR , Max spin : 0.259
06_vts/01_density_normal/01_12816/melt//POSCAR_5800/OUTCAR , Max spin : 0.206
06_vts/01_density_normal/01_12816/melt//POSCAR_5840/OUTCAR , Max spin : 0.206
06_vts/01_density_normal/01_12816/melt//POSCAR_5880/OUTCAR , Max spin : 0.017
06_vts/01_density_normal/01_12816/melt//POSCAR_5920/OUTCAR , Max spin : 0.002
06_vts/01_density_normal/01_12816/melt//POSCAR_5960/OUTCAR , Max spin : 0.139
06_vts/01_density_normal/01_12816/melt//POSCAR_6000/OUTCAR , Max spin : 0.269
06_vts/01_density_normal/01_12816/melt//POSCAR_600/OUTCAR , Max spin : 0.222
06_vts/01_density_normal/01_12816/melt//POSCAR_6040/OUTCAR , Max spin : 0.205
06_vts/01_density_normal/01_12816/melt//POSCAR_6080/OUTCAR , Max spin : 0.236
06_vts/01_density_normal/01_12816/melt//POSCAR_6120/OUTCAR , Max spin : 0.522
06_vts/01_density_normal/01_12816/melt//POSCAR_6160/OUTCAR , Max spin : 0.105
06_vts/01_density_normal/01_12816/melt//POSCAR_6200/OUTCAR , Max spin : 0.263
06_vts/01_density_normal/01_12816/melt//POSCAR_6240/OUTCAR , Max spin : 0.231
06_vts/01_density_normal/01_12816/melt//POSCAR_6280/OUTCAR , Max spin : 0.001
06_vts/01_density_normal/01_12816/melt//POSCAR_6360/OUTCAR , Max spin : 0.366
06_vts/01_density_normal/01_12816/melt//POSCAR_6400/OUTCAR , Max spin : 0.122
06_vts/01_density_normal/01_12816/melt//POSCAR_640/OUTCAR , Max spin : 0.001
06_vts/01_density_normal/01_12816/melt//POSCAR_6440/OUTCAR , Max spin : 0.302
06_vts/01_density_normal/01_12816/melt//POSCAR_6520/OUTCAR , Max spin : 0.193
06_vts/01_density_normal/01_12816/melt//POSCAR_6560/OUTCAR , Max spin : 0.265
06_vts/01_density_normal/01_12816/melt//POSCAR_6600/OUTCAR , Max spin : 0.071
06_vts/01_density_normal/01_12816/melt//POSCAR_6640/OUTCAR , Max spin : 0.148
06_vts/01_density_normal/01_12816/melt//POSCAR_6680/OUTCAR , Max spin : 0.273
06_vts/01_density_normal/01_12816/melt//POSCAR_6720/OUTCAR , Max spin : 0.26
06_vts/01_density_normal/01_12816/melt//POSCAR_6760/OUTCAR , Max spin : 0.001
06_vts/01_density_normal/01_12816/melt//POSCAR_6800/OUTCAR , Max spin : 0.131
06_vts/01_density_normal/01_12816/melt//POSCAR_680/OUTCAR , Max spin : 0.283
06_vts/01_density_normal/01_12816/melt//POSCAR_6840/OUTCAR , Max spin : 0.092
06_vts/01_density_normal/01_12816/melt//POSCAR_6880/OUTCAR , Max spin : 0.332
06_vts/01_density_normal/01_12816/melt//POSCAR_6920/OUTCAR , Max spin : 0.14
06_vts/01_density_normal/01_12816/melt//POSCAR_6960/OUTCAR , Max spin : 0.151
06_vts/01_density_normal/01_12816/melt//POSCAR_7040/OUTCAR , Max spin : 0.246
06_vts/01_density_normal/01_12816/melt//POSCAR_7080/OUTCAR , Max spin : 0.299
06_vts/01_density_normal/01_12816/melt//POSCAR_7120/OUTCAR , Max spin : 0.245
06_vts/01_density_normal/01_12816/melt//POSCAR_7200/OUTCAR , Max spin : 0.161
06_vts/01_density_normal/01_12816/melt//POSCAR_7240/OUTCAR , Max spin : 0.121
06_vts/01_density_normal/01_12816/melt//POSCAR_7320/OUTCAR , Max spin : 0.269
06_vts/01_density_normal/01_12816/melt//POSCAR_7360/OUTCAR , Max spin : 0.381
06_vts/01_density_normal/01_12816/melt//POSCAR_7400/OUTCAR , Max spin : 0.086
06_vts/01_density_normal/01_12816/melt//POSCAR_7440/OUTCAR , Max spin : 0.288
06_vts/01_density_normal/01_12816/melt//POSCAR_7480/OUTCAR , Max spin : 0.009
06_vts/01_density_normal/01_12816/melt//POSCAR_7520/OUTCAR , Max spin : 0.201
06_vts/01_density_normal/01_12816/melt//POSCAR_7560/OUTCAR , Max spin : 0.018
06_vts/01_density_normal/01_12816/melt//POSCAR_7600/OUTCAR , Max spin : 0.078
06_vts/01_density_normal/01_12816/melt//POSCAR_760/OUTCAR , Max spin : 0.227
06_vts/01_density_normal/01_12816/melt//POSCAR_7640/OUTCAR , Max spin : 0.193
06_vts/01_density_normal/01_12816/melt//POSCAR_7680/OUTCAR , Max spin : 0.115
06_vts/01_density_normal/01_12816/melt//POSCAR_7720/OUTCAR , Max spin : 0.274
06_vts/01_density_normal/01_12816/melt//POSCAR_7760/OUTCAR , Max spin : 0.173
06_vts/01_density_normal/01_12816/melt//POSCAR_7840/OUTCAR , Max spin : 0.354
06_vts/01_density_normal/01_12816/melt//POSCAR_7880/OUTCAR , Max spin : 0.002
06_vts/01_density_normal/01_12816/melt//POSCAR_7960/OUTCAR , Max spin : 0.001
06_vts/01_density_normal/01_12816/melt//POSCAR_8000/OUTCAR , Max spin : 0.134
06_vts/01_density_normal/01_12816/melt//POSCAR_800/OUTCAR , Max spin : 0.359
06_vts/01_density_normal/01_12816/melt//POSCAR_80/OUTCAR , Max spin : 0.379
06_vts/01_density_normal/01_12816/melt//POSCAR_8120/OUTCAR , Max spin : 0.158
06_vts/01_density_normal/01_12816/melt//POSCAR_8200/OUTCAR , Max spin : 0.318
06_vts/01_density_normal/01_12816/melt//POSCAR_8240/OUTCAR , Max spin : 0.407
06_vts/01_density_normal/01_12816/melt//POSCAR_8280/OUTCAR , Max spin : 0.252
06_vts/01_density_normal/01_12816/melt//POSCAR_8320/OUTCAR , Max spin : 0.249
06_vts/01_density_normal/01_12816/melt//POSCAR_8400/OUTCAR , Max spin : 0.172
06_vts/01_density_normal/01_12816/melt//POSCAR_840/OUTCAR , Max spin : 0.275
06_vts/01_density_normal/01_12816/melt//POSCAR_8440/OUTCAR , Max spin : 0.127
06_vts/01_density_normal/01_12816/melt//POSCAR_8480/OUTCAR , Max spin : 0.09
06_vts/01_density_normal/01_12816/melt//POSCAR_8560/OUTCAR , Max spin : 0.249
06_vts/01_density_normal/01_12816/melt//POSCAR_8600/OUTCAR , Max spin : 0.04
06_vts/01_density_normal/01_12816/melt//POSCAR_8640/OUTCAR , Max spin : 0.123
06_vts/01_density_normal/01_12816/melt//POSCAR_8680/OUTCAR , Max spin : 0.073
06_vts/01_density_normal/01_12816/melt//POSCAR_8720/OUTCAR , Max spin : 0.001
06_vts/01_density_normal/01_12816/melt//POSCAR_8760/OUTCAR , Max spin : 0.182
06_vts/01_density_normal/01_12816/melt//POSCAR_8800/OUTCAR , Max spin : 0.164
06_vts/01_density_normal/01_12816/melt//POSCAR_880/OUTCAR , Max spin : 0.217
06_vts/01_density_normal/01_12816/melt//POSCAR_8880/OUTCAR , Max spin : 0.129
06_vts/01_density_normal/01_12816/melt//POSCAR_8920/OUTCAR , Max spin : 0.15
06_vts/01_density_normal/01_12816/melt//POSCAR_8960/OUTCAR , Max spin : 0.175
06_vts/01_density_normal/01_12816/melt//POSCAR_9000/OUTCAR , Max spin : 0.228
06_vts/01_density_normal/01_12816/melt//POSCAR_9080/OUTCAR , Max spin : 0.258
06_vts/01_density_normal/01_12816/melt//POSCAR_9160/OUTCAR , Max spin : 0.166
06_vts/01_density_normal/01_12816/melt//POSCAR_920/OUTCAR , Max spin : 0.213
06_vts/01_density_normal/01_12816/melt//POSCAR_9280/OUTCAR , Max spin : 0.097
06_vts/01_density_normal/01_12816/melt//POSCAR_9320/OUTCAR , Max spin : 0.296
06_vts/01_density_normal/01_12816/melt//POSCAR_9360/OUTCAR , Max spin : 0.136
06_vts/01_density_normal/01_12816/melt//POSCAR_9440/OUTCAR , Max spin : 0.139
06_vts/01_density_normal/01_12816/melt//POSCAR_9480/OUTCAR , Max spin : 0.251
06_vts/01_density_normal/01_12816/melt//POSCAR_9520/OUTCAR , Max spin : 0.027
06_vts/01_density_normal/01_12816/melt//POSCAR_9560/OUTCAR , Max spin : 0.232
06_vts/01_density_normal/01_12816/melt//POSCAR_9600/OUTCAR , Max spin : 0.242
06_vts/01_density_normal/01_12816/melt//POSCAR_960/OUTCAR , Max spin : 0.25
06_vts/01_density_normal/01_12816/melt//POSCAR_9640/OUTCAR , Max spin : 0.161
06_vts/01_density_normal/01_12816/melt//POSCAR_9720/OUTCAR , Max spin : 0.334
06_vts/01_density_normal/01_12816/melt//POSCAR_9760/OUTCAR , Max spin : 0.115
06_vts/01_density_normal/01_12816/melt//POSCAR_9800/OUTCAR , Max spin : 0.131
06_vts/01_density_normal/01_12816/melt//POSCAR_9840/OUTCAR , Max spin : 0.205
06_vts/01_density_normal/01_12816/melt//POSCAR_9880/OUTCAR , Max spin : 0.162
06_vts/01_density_normal/01_12816/melt//POSCAR_9960/OUTCAR , Max spin : 0.001
06_vts/01_density_normal/01_12816/quench//POSCAR_0/OUTCAR , Max spin : 0.192
06_vts/01_density_normal/01_12816/quench//POSCAR_1000/OUTCAR , Max spin : 0.001
06_vts/01_density_normal/01_12816/quench//POSCAR_1040/OUTCAR , Max spin : 0.265
06_vts/01_density_normal/01_12816/quench//POSCAR_1120/OUTCAR , Max spin : 0.308
06_vts/01_density_normal/01_12816/quench//POSCAR_1160/OUTCAR , Max spin : 0.228
06_vts/01_density_normal/01_12816/quench//POSCAR_120/OUTCAR , Max spin : 0.289
06_vts/01_density_normal/01_12816/quench//POSCAR_1240/OUTCAR , Max spin : 0.21
06_vts/01_density_normal/01_12816/quench//POSCAR_1280/OUTCAR , Max spin : 0.215
06_vts/01_density_normal/01_12816/quench//POSCAR_1320/OUTCAR , Max spin : 0.156
06_vts/01_density_normal/01_12816/quench//POSCAR_1360/OUTCAR , Max spin : 0.276
06_vts/01_density_normal/01_12816/quench//POSCAR_1400/OUTCAR , Max spin : 0.165
06_vts/01_density_normal/01_12816/quench//POSCAR_1440/OUTCAR , Max spin : 0.079
06_vts/01_density_normal/01_12816/quench//POSCAR_1480/OUTCAR , Max spin : 0.206
06_vts/01_density_normal/01_12816/quench//POSCAR_160/OUTCAR , Max spin : 0.486
06_vts/01_density_normal/01_12816/quench//POSCAR_1640/OUTCAR , Max spin : 0.099
06_vts/01_density_normal/01_12816/quench//POSCAR_1720/OUTCAR , Max spin : 0.311
06_vts/01_density_normal/01_12816/quench//POSCAR_1760/OUTCAR , Max spin : 0.304
06_vts/01_density_normal/01_12816/quench//POSCAR_1840/OUTCAR , Max spin : 0.301
