# key Si O C H F r(Si) r(O) r(C) r(H) r(F)
1.183000000000000000e+04 1.720634920634920562e+01 2.317460317460317398e+01 9.523809523809523725e+00 0.000000000000000000e+00 1.479365079365079438e+01 2.659470068694798628e-01 3.581943081452404476e-01 1.472031403336604427e-01 0.000000000000000000e+00 2.286555446516192469e-01
1.184000000000000000e+04 1.724137931034482563e+01 2.302043422733077449e+01 9.770114942528733692e+00 0.000000000000000000e+00 1.513409961685823646e+01 2.645761881430671036e-01 3.532582067613914689e-01 1.499265066144047087e-01 0.000000000000000000e+00 2.322390984811366910e-01
1.185000000000000000e+04 1.696569090336795682e+01 2.297765187283600596e+01 9.789109222536984234e+00 0.000000000000000000e+00 1.460497324519987217e+01 2.636986301369863006e-01 3.571428571428571508e-01 1.521526418786692814e-01 0.000000000000000000e+00 2.270058708414872672e-01
1.186000000000000000e+04 1.706462909901305025e+01 2.311365807067812383e+01 1.015600127347978088e+01 0.000000000000000000e+00 1.477236548869786326e+01 2.621026894865525758e-01 3.550122249388752982e-01 1.559902200488997581e-01 0.000000000000000000e+00 2.268948655256723679e-01
1.187000000000000000e+04 1.706236150680594932e+01 2.320354542576764700e+01 1.006647673314339819e+01 0.000000000000000000e+00 1.465653687875910016e+01 2.625426205552849335e-01 3.570384802727715745e-01 1.548952752070141270e-01 0.000000000000000000e+00 2.255236239649293650e-01
1.188000000000000000e+04 1.691919191919191690e+01 2.307449494949494451e+01 9.564393939393937671e+00 0.000000000000000000e+00 1.470959595959595667e+01 2.632612966601178828e-01 3.590373280943025547e-01 1.488212180746561752e-01 0.000000000000000000e+00 2.288801571709233873e-01
1.189000000000000000e+04 1.712830308818847769e+01 2.327284304361668532e+01 9.805794333014963726e+00 0.000000000000000000e+00 1.477236548869786859e+01 2.635962763351298310e-01 3.581577658010778875e-01 1.509064184223419813e-01 0.000000000000000000e+00 2.273395394414502724e-01
1.190000000000000000e+04 1.707936507936507553e+01 2.317460317460317043e+01 9.746031746031743381e+00 0.000000000000000000e+00 1.485714285714285410e+01 2.633382280959373212e-01 3.573176700930004723e-01 1.502692119432207651e-01 0.000000000000000000e+00 2.290748898678414136e-01
1.191000000000000000e+04 1.712567268122823450e+01 2.320354542576764700e+01 9.844887622665400073e+00 0.000000000000000000e+00 1.475150364039252793e+01 2.637737688932227931e-01 3.573866406630911707e-01 1.516333495855680114e-01 0.000000000000000000e+00 2.272062408581179971e-01
1.192000000000000000e+04 1.704761904761904390e+01 2.307936507936507553e+01 9.841269841269838281e+00 0.000000000000000000e+00 1.488888888888888573e+01 2.628487518355359653e-01 3.558492413117964048e-01 1.517376407244248604e-01 0.000000000000000000e+00 2.295643661282427694e-01
1.193000000000000000e+04 1.711366538952745486e+01 2.330779054916985515e+01 9.833971902937419074e+00 0.000000000000000000e+00 1.494252873563218209e+01 2.624877571008815136e-01 3.574926542605288970e-01 1.508325171400587694e-01 0.000000000000000000e+00 2.291870714985308477e-01
1.194000000000000000e+04 1.728748806112703207e+01 2.333651703279210565e+01 9.964979305953519884e+00 0.000000000000000000e+00 1.493155046163642297e+01 2.638483965014577493e-01 3.561710398445092074e-01 1.520894071914480061e-01 0.000000000000000000e+00 2.278911564625850372e-01
1.195000000000000000e+04 1.712830308818847769e+01 2.311365807067813094e+01 9.996816300541230049e+00 0.000000000000000000e+00 1.489971346704871280e+01 2.629521016617790696e-01 3.548387096774193727e-01 1.534701857282502468e-01 0.000000000000000000e+00 2.287390029325513108e-01
1.196000000000000000e+04 1.706236150680594932e+01 2.314023425134535827e+01 9.749920861031970531e+00 0.000000000000000000e+00 1.487812598923709828e+01 2.631835937500000000e-01 3.569335937500000000e-01 1.503906250000000000e-01 0.000000000000000000e+00 2.294921875000000000e-01
1.197000000000000000e+04 1.676136363636363313e+01 2.301136363636363313e+01 9.816919191919190268e+00 0.000000000000000000e+00 1.464646464646464530e+01 2.609336609336609381e-01 3.582309582309582408e-01 1.528255528255528239e-01 0.000000000000000000e+00 2.280098280098279973e-01
1.198000000000000000e+04 1.700288184438040417e+01 2.334293948126801510e+01 9.478065962215818985e+00 0.000000000000000000e+00 1.482548831252001342e+01 2.630014858841010494e-01 3.610698365527488796e-01 1.466072313026250684e-01 0.000000000000000000e+00 2.293214462605250026e-01
1.199000000000000000e+04 1.708173690932311928e+01 2.349936143039591485e+01 9.610472541507025568e+00 0.000000000000000000e+00 1.468710089399744767e+01 2.632874015748031260e-01 3.622047244094488416e-01 1.481299212598425064e-01 0.000000000000000000e+00 2.263779527559054983e-01
1.200000000000000000e+04 1.692063492063492092e+01 2.346031746031745868e+01 9.523809523809523725e+00 0.000000000000000000e+00 1.460317460317460281e+01 2.623031496062991907e-01 3.636811023622047445e-01 1.476377952755905387e-01 0.000000000000000000e+00 2.263779527559054983e-01
1.201000000000000000e+04 1.680830972615675023e+01 2.310355681460497479e+01 9.537299338999055465e+00 0.000000000000000000e+00 1.466792571608435658e+01 2.621502209131075234e-01 3.603338242513500211e-01 1.487481590574374068e-01 0.000000000000000000e+00 2.287677957781050486e-01
1.202000000000000000e+04 1.676136363636363669e+01 2.301136363636364024e+01 9.438131313131314926e+00 0.000000000000000000e+00 1.461489898989899139e+01 2.626112759643917105e-01 3.605341246290801327e-01 1.478733926805143317e-01 0.000000000000000000e+00 2.289812067260138528e-01
1.203000000000000000e+04 1.676136363636363313e+01 2.304292929292929060e+01 9.406565656565655686e+00 0.000000000000000000e+00 1.470959595959595845e+01 2.622222222222222454e-01 3.604938271604938294e-01 1.471604938271604823e-01 0.000000000000000000e+00 2.301234567901234707e-01
1.204000000000000000e+04 1.669805398618958137e+01 2.294413057124921451e+01 9.478970495919648798e+00 0.000000000000000000e+00 1.472065285624607611e+01 2.615535889872173114e-01 3.593903638151425550e-01 1.484759095378564431e-01 0.000000000000000000e+00 2.305801376597836905e-01
1.205000000000000000e+04 1.654040404040403800e+01 2.294823232323232176e+01 9.280303030303029388e+00 0.000000000000000000e+00 1.493055555555555358e+01 2.596630327056491661e-01 3.602576808721506541e-01 1.456888007928642259e-01 0.000000000000000000e+00 2.343904856293359817e-01
1.206000000000000000e+04 1.604601877081440975e+01 2.249470178625491812e+01 9.022101120193763535e+00 0.000000000000000000e+00 1.374508023009385305e+01 2.617283950617284027e-01 3.669135802469135621e-01 1.471604938271604823e-01 0.000000000000000000e+00 2.241975308641975251e-01
1.207000000000000000e+04 1.651404151404151577e+01 2.310744810744811062e+01 9.035409035409035283e+00 0.000000000000000000e+00 1.385836385836385887e+01 2.641601562500000000e-01 3.696289062500000000e-01 1.445312500000000000e-01 0.000000000000000000e+00 2.216796875000000000e-01
1.208000000000000000e+04 1.657458563535911722e+01 2.314303253529773130e+01 8.993247391037446192e+00 0.000000000000000000e+00 1.399631675874769954e+01 2.643171806167400884e-01 3.690651003426334009e-01 1.434165442976015614e-01 0.000000000000000000e+00 2.232011747430249771e-01
1.209000000000000000e+04 1.651319828115408228e+01 2.314303253529773130e+01 8.870472682627379868e+00 0.000000000000000000e+00 1.399631675874769954e+01 2.641138929798723667e-01 3.701521845851742931e-01 1.418753068237604276e-01 0.000000000000000000e+00 2.238586156111929404e-01
1.210000000000000000e+04 1.655953474135292325e+01 2.326293235384144253e+01 8.784817875726966818e+00 0.000000000000000000e+00 1.392715029078665445e+01 2.648066568771414442e-01 3.720019579050415914e-01 1.404796867351933432e-01 0.000000000000000000e+00 2.227116984826235935e-01
1.211000000000000000e+04 1.645415907710989956e+01 2.295081967213114993e+01 8.773527625986643486e+00 0.000000000000000000e+00 1.375227686703096630e+01 2.656862745098039214e-01 3.705882352941176627e-01 1.416666666666666630e-01 0.000000000000000000e+00 2.220588235294117530e-01
1.212000000000000000e+04 1.665136210590755894e+01 2.310988674625038186e+01 8.876645240281604288e+00 0.000000000000000000e+00 1.386593204775022947e+01 2.664054848188051050e-01 3.697355533790401827e-01 1.420176297747306471e-01 0.000000000000000000e+00 2.218413320274240930e-01
1.213000000000000000e+04 1.662049861495844638e+01 2.314558325638657976e+01 8.618036318867343226e+00 0.000000000000000000e+00 1.388119421360418571e+01 2.669303015323776784e-01 3.717251606524962781e-01 1.384083044982699073e-01 0.000000000000000000e+00 2.229362333168561638e-01
1.214000000000000000e+04 1.652892561983470898e+01 2.307927762473216760e+01 8.448117539026629430e+00 0.000000000000000000e+00 1.389654116926844196e+01 2.667984189723320299e-01 3.725296442687747178e-01 1.363636363636363535e-01 0.000000000000000000e+00 2.243083003952569265e-01
1.215000000000000000e+04 1.634349030470913533e+01 2.283779624499845440e+01 8.248691905201598118e+00 0.000000000000000000e+00 1.394275161588180545e+01 2.662988966900702303e-01 3.721163490471414148e-01 1.344032096288866607e-01 0.000000000000000000e+00 2.271815446339016942e-01
1.216000000000000000e+04 1.643582640812557472e+01 2.296091104955370810e+01 8.464142813173284097e+00 0.000000000000000000e+00 1.400430901815943230e+01 2.656716417910447992e-01 3.711442786069651945e-01 1.368159203980099381e-01 0.000000000000000000e+00 2.263681592039800961e-01
1.217000000000000000e+04 1.654320987654321229e+01 2.317901234567901270e+01 8.518518518518519045e+00 0.000000000000000000e+00 1.395061728395061706e+01 2.660049627791563065e-01 3.727047146401984978e-01 1.369727047146402088e-01 0.000000000000000000e+00 2.243176178660049591e-01
1.218000000000000000e+04 1.665110488639900410e+01 2.331154684095860219e+01 8.558979147214440530e+00 0.000000000000000000e+00 1.403672580143168247e+01 2.661691542288557311e-01 3.726368159203979902e-01 1.368159203980099381e-01 0.000000000000000000e+00 2.243781094527363129e-01
1.219000000000000000e+04 1.604601877081440975e+01 2.240387526491068826e+01 8.113835906751438287e+00 0.000000000000000000e+00 1.332122313048743578e+01 2.679474216380182128e-01 3.741152679474216147e-01 1.354903943377148701e-01 0.000000000000000000e+00 2.224469160768453024e-01
1.220000000000000000e+04 1.573573573573573370e+01 2.198198198198197773e+01 8.048048048048046965e+00 0.000000000000000000e+00 1.297297297297297192e+01 2.678936605316973307e-01 3.742331288343558326e-01 1.370143149284253625e-01 0.000000000000000000e+00 2.208588957055214741e-01
1.221000000000000000e+04 1.587735276259866524e+01 2.234365513054037677e+01 7.923497267759563201e+00 0.000000000000000000e+00 1.296296296296296369e+01 2.686183872624550717e-01 3.780174627632254536e-01 1.340523882896764163e-01 0.000000000000000000e+00 2.193117616846430307e-01
1.222000000000000000e+04 1.582952815829528070e+01 2.231354642313546321e+01 7.701674277016742565e+00 0.000000000000000000e+00 1.299847792998477836e+01 2.690118986032074555e-01 3.792033109156751070e-01 1.308846352819451608e-01 0.000000000000000000e+00 2.209001551991722767e-01
1.223000000000000000e+04 1.589041095890411270e+01 2.237442922374429699e+01 7.762557077625571900e+00 0.000000000000000000e+00 1.293759512937595346e+01 2.694889003613835654e-01 3.794527620030975767e-01 1.316468766133195578e-01 0.000000000000000000e+00 2.194114610221992723e-01
1.224000000000000000e+04 1.573067632850241715e+01 2.240338164251208042e+01 7.729468599033817000e+00 0.000000000000000000e+00 1.277173913043478315e+01 2.682801235839341047e-01 3.820803295571575942e-01 1.318228630278063807e-01 0.000000000000000000e+00 2.178166838311019482e-01
1.225000000000000000e+04 1.578627808136005228e+01 2.246508803885853567e+01 7.619914996964179288e+00 0.000000000000000000e+00 1.284153005464481190e+01 2.688728024819028173e-01 3.826266804550155221e-01 1.297828335056877003e-01 0.000000000000000000e+00 2.187176835573940159e-01
1.226000000000000000e+04 1.574326369966696859e+01 2.240387526491068826e+01 7.689978807145019246e+00 0.000000000000000000e+00 1.283681501665152780e+01 2.683178534571723506e-01 3.818369453044375694e-01 1.310629514963880249e-01 0.000000000000000000e+00 2.187822497420020551e-01
1.227000000000000000e+04 1.584249084249083950e+01 2.249694749694749518e+01 7.600732600732599487e+00 0.000000000000000000e+00 1.291208791208791062e+01 2.691908713692945931e-01 3.822614107883817169e-01 1.291493775933610089e-01 0.000000000000000000e+00 2.193983402489626533e-01
1.228000000000000000e+04 1.589041095890410915e+01 2.252663622526636189e+01 7.671232876712328341e+00 0.000000000000000000e+00 1.290715372907153657e+01 2.693498452012383915e-01 3.818369453044375694e-01 1.300309597523219840e-01 0.000000000000000000e+00 2.187822497420020551e-01
1.229000000000000000e+04 1.571298819255222412e+01 2.231304874356645485e+01 7.538601271571298668e+00 0.000000000000000000e+00 1.283681501665152780e+01 2.690513219284603186e-01 3.820632452047693084e-01 1.290824261275272111e-01 0.000000000000000000e+00 2.198030067392431341e-01
1.230000000000000000e+04 1.581663630843959112e+01 2.252580449301761334e+01 7.710989678202794906e+00 0.000000000000000000e+00 1.299332119004250607e+01 2.678663239074550173e-01 3.814910025706940710e-01 1.305912596401028192e-01 0.000000000000000000e+00 2.200514138817480647e-01
1.231000000000000000e+04 1.576864535768645226e+01 2.252663622526636189e+01 7.579908675799086559e+00 0.000000000000000000e+00 1.299847792998477836e+01 2.678386763185108821e-01 3.826266804550155221e-01 1.287487073422957651e-01 0.000000000000000000e+00 2.207859358841778585e-01
1.232000000000000000e+04 1.594336718990458834e+01 2.262234533702678263e+01 7.633117882425362488e+00 0.000000000000000000e+00 1.326562019082794919e+01 2.681159420289855322e-01 3.804347826086956763e-01 1.283643892339544623e-01 0.000000000000000000e+00 2.230848861283643847e-01
1.233000000000000000e+04 1.585552494643403598e+01 2.237526782981328211e+01 7.560453014998469001e+00 0.000000000000000000e+00 1.310070400979491900e+01 2.692307692307692180e-01 3.799376299376299171e-01 1.283783783783783716e-01 0.000000000000000000e+00 2.224532224532224656e-01
1.234000000000000000e+04 1.589932473910374533e+01 2.268262737875997814e+01 7.489257213014119507e+00 0.000000000000000000e+00 1.310620012277470892e+01 2.686721991701244705e-01 3.832987551867220177e-01 1.265560165975103679e-01 0.000000000000000000e+00 2.214730290456431439e-01
1.235000000000000000e+04 1.591258848876577225e+01 2.277623884272083643e+01 7.540781779008925767e+00 0.000000000000000000e+00 1.295783317943982738e+01 2.688507540301612320e-01 3.848153926157046323e-01 1.274050962038481560e-01 0.000000000000000000e+00 2.189287571502860075e-01
1.236000000000000000e+04 1.580724370779619470e+01 2.274401473296500953e+01 7.458563535911602926e+00 0.000000000000000000e+00 1.289134438305709018e+01 2.683689421573736134e-01 3.861386138613861485e-01 1.266284523189160904e-01 0.000000000000000000e+00 2.188639916623241199e-01
1.237000000000000000e+04 1.572039072039071783e+01 2.255799755799755602e+01 7.478632478632477820e+00 0.000000000000000000e+00 1.285103785103784979e+01 2.682291666666666852e-01 3.848958333333333259e-01 1.276041666666666574e-01 0.000000000000000000e+00 2.192708333333333315e-01
1.238000000000000000e+04 1.585103108648814896e+01 2.265312403816558628e+01 7.602339181286549064e+00 0.000000000000000000e+00 1.292705447830101484e+01 2.685088633993743534e-01 3.837330552659019567e-01 1.287799791449426579e-01 0.000000000000000000e+00 2.189781021897810320e-01
1.239000000000000000e+04 1.574585635359116154e+01 2.259054634745242751e+01 7.427869858809085457e+00 0.000000000000000000e+00 1.289134438305709018e+01 2.684458398744112850e-01 3.851386708529565550e-01 1.266352694924123556e-01 0.000000000000000000e+00 2.197802197802197766e-01
1.240000000000000000e+04 1.582025238534933642e+01 2.268390273930440060e+01 7.540781779008925767e+00 0.000000000000000000e+00 1.289627577716220230e+01 2.684073107049608220e-01 3.848563968668407553e-01 1.279373368146214107e-01 0.000000000000000000e+00 2.187989556135770119e-01
1.241000000000000000e+04 1.575091575091575180e+01 2.258852258852258998e+01 7.509157509157510013e+00 0.000000000000000000e+00 1.294261294261294282e+01 2.679127725856697562e-01 3.842159916926272123e-01 1.277258566978193011e-01 0.000000000000000000e+00 2.201453790238837027e-01
1.242000000000000000e+04 1.585103108648815251e+01 2.265312403816559339e+01 7.602339181286550840e+00 0.000000000000000000e+00 1.292705447830101839e+01 2.685088633993743534e-01 3.837330552659019567e-01 1.287799791449426579e-01 0.000000000000000000e+00 2.189781021897810320e-01
1.243000000000000000e+04 1.579430670339761100e+01 2.249770431588613206e+01 7.529843893480256511e+00 0.000000000000000000e+00 1.291704928068564406e+01 2.688900468994268045e-01 3.830119854090672238e-01 1.281917665450755528e-01 0.000000000000000000e+00 2.199062011464304189e-01
1.244000000000000000e+04 1.567732115677321048e+01 2.231354642313546321e+01 7.275494672754946102e+00 0.000000000000000000e+00 1.275494672754946635e+01 2.701993704092339743e-01 3.845750262329485913e-01 1.253934942287513177e-01 0.000000000000000000e+00 2.198321091290661167e-01
1.245000000000000000e+04 1.573308846036118602e+01 2.240587695133149637e+01 7.315580042852769971e+00 0.000000000000000000e+00 1.294765840220385655e+01 2.693920335429769164e-01 3.836477987421383906e-01 1.252620545073375169e-01 0.000000000000000000e+00 2.216981132075471761e-01
1.246000000000000000e+04 1.565934065934066055e+01 2.210012210012209977e+01 7.326007326007326625e+00 0.000000000000000000e+00 1.300366300366300365e+01 2.695743562795586135e-01 3.804519180241723864e-01 1.261166579085654105e-01 0.000000000000000000e+00 2.238570677877036175e-01
1.247000000000000000e+04 1.551305403764419566e+01 2.194899817850636836e+01 7.225258044930173540e+00 0.000000000000000000e+00 1.268973891924711062e+01 2.703703703703703720e-01 3.825396825396825129e-01 1.259259259259259134e-01 0.000000000000000000e+00 2.211640211640211739e-01
1.248000000000000000e+04 1.523297491039426710e+01 2.153524492234169685e+01 6.899641577060932285e+00 0.000000000000000000e+00 1.242532855436081363e+01 2.715654952076677064e-01 3.839190628328008614e-01 1.230031948881789156e-01 0.000000000000000000e+00 2.215122470713525027e-01
1.249000000000000000e+04 1.504319332737563641e+01 2.129877867143283154e+01 6.434316353887401085e+00 0.000000000000000000e+00 1.251117068811439026e+01 2.720905172413793371e-01 3.852370689655172376e-01 1.163793103448275829e-01 0.000000000000000000e+00 2.262931034482758563e-01
1.250000000000000000e+04 1.511695906432748338e+01 2.125730994152046449e+01 6.695906432748537362e+00 0.000000000000000000e+00 1.245614035087719174e+01 2.722485518694049422e-01 3.828330700368615114e-01 1.205897840968930962e-01 0.000000000000000000e+00 2.243285939968404363e-01
1.251000000000000000e+04 1.509379509379509443e+01 2.109668109668109892e+01 6.031746031746031633e+00 0.000000000000000000e+00 1.235209235209235246e+01 2.765732416710734998e-01 3.865679534637757597e-01 1.105235325224748766e-01 0.000000000000000000e+00 2.263352723426758362e-01
1.252000000000000000e+04 1.534391534391534329e+01 2.142857142857142705e+01 6.261022927689594120e+00 0.000000000000000000e+00 1.261022927689594297e+01 2.757527733755942845e-01 3.851030110935023676e-01 1.125198098256735280e-01 0.000000000000000000e+00 2.266244057052297922e-01
1.253000000000000000e+04 1.534391534391534329e+01 2.154614932392710003e+01 6.202233980011757630e+00 0.000000000000000000e+00 1.263962375073486122e+01 2.753164556962025555e-01 3.866033755274261852e-01 1.112869198312236296e-01 0.000000000000000000e+00 2.267932489451476852e-01
1.254000000000000000e+04 1.555555555555555536e+01 2.168888888888888999e+01 5.955555555555555713e+00 0.000000000000000000e+00 1.285925925925925917e+01 2.774841437632135088e-01 3.868921775898520043e-01 1.062367864693446046e-01 0.000000000000000000e+00 2.293868921775898406e-01
1.255000000000000000e+04 1.540740740740740655e+01 2.154074074074074119e+01 5.955555555555555713e+00 0.000000000000000000e+00 1.282962962962962905e+01 2.764486975013290548e-01 3.864965443912812271e-01 1.068580542264752770e-01 0.000000000000000000e+00 2.301967038809143995e-01
1.256000000000000000e+04 1.553773024361259836e+01 2.156862745098039369e+01 6.090314913844326661e+00 0.000000000000000000e+00 1.292335115864527673e+01 2.768660667019587351e-01 3.843303335097935647e-01 1.085230280571731071e-01 0.000000000000000000e+00 2.302805717310746347e-01
1.257000000000000000e+04 1.557938635686624629e+01 2.168602919273159912e+01 6.106642835865354613e+00 0.000000000000000000e+00 1.292820971105153127e+01 2.767195767195766987e-01 3.851851851851851860e-01 1.084656084656084596e-01 0.000000000000000000e+00 2.296296296296296280e-01
1.258000000000000000e+04 1.560917485850461439e+01 2.150729818290139406e+01 6.106642835865354613e+00 0.000000000000000000e+00 1.301757521596663381e+01 2.775423728813559143e-01 3.824152542372881158e-01 1.085805084745762733e-01 0.000000000000000000e+00 2.314618644067796549e-01
1.259000000000000000e+04 1.565113500597371399e+01 2.168458781362006960e+01 5.973715651135004912e+00 0.000000000000000000e+00 1.296296296296296191e+01 2.781316348195329025e-01 3.853503184713376051e-01 1.061571125265392823e-01 0.000000000000000000e+00 2.303609341825902379e-01
1.260000000000000000e+04 1.563342318059299529e+01 2.177298592392932619e+01 6.079664570230609577e+00 0.000000000000000000e+00 1.293800539083558121e+01 2.770700636942675099e-01 3.858811040339703013e-01 1.077494692144373711e-01 0.000000000000000000e+00 2.292993630573248454e-01
1.261000000000000000e+04 1.589464123524068917e+01 2.213139570087798802e+01 6.267029972752043321e+00 0.000000000000000000e+00 1.310929458068422626e+01 2.768987341772151667e-01 3.855485232067510371e-01 1.091772151898734167e-01 0.000000000000000000e+00 2.283755274261603241e-01
1.262000000000000000e+04 1.584699453551912640e+01 2.222222222222222499e+01 6.162720097146326736e+00 0.000000000000000000e+00 1.332726168791742616e+01 2.753164556962025555e-01 3.860759493670886111e-01 1.070675105485232037e-01 0.000000000000000000e+00 2.315400843881856574e-01
1.263000000000000000e+04 1.604938271604937938e+01 2.243827160493826867e+01 6.296296296296294948e+00 0.000000000000000000e+00 1.358024691358024505e+01 2.749867794817557054e-01 3.844526705446853487e-01 1.078794288736118490e-01 0.000000000000000000e+00 2.326811210999471247e-01
1.264000000000000000e+04 1.622474747474747758e+01 2.269570707070707272e+01 6.755050505050506082e+00 0.000000000000000000e+00 1.347853535353535470e+01 2.742796157950906921e-01 3.836712913553895210e-01 1.141942369263607288e-01 0.000000000000000000e+00 2.278548559231590165e-01
1.265000000000000000e+04 1.631746031746031278e+01 2.276190476190475565e+01 6.698412698412696820e+00 0.000000000000000000e+00 1.349206349206348854e+01 2.753079807177289950e-01 3.840385645420460459e-01 1.130155329405463371e-01 0.000000000000000000e+00 2.276379217996786219e-01
1.266000000000000000e+04 1.655459494076209026e+01 2.283061159141850993e+01 6.692283061159142399e+00 0.000000000000000000e+00 1.364073006724303738e+01 2.772117962466487673e-01 3.823056300268096730e-01 1.120643431635388737e-01 0.000000000000000000e+00 2.284182305630026721e-01
1.267000000000000000e+04 1.653821451509312368e+01 2.312138728323698800e+01 6.679511881824018893e+00 0.000000000000000000e+00 1.355170199100834694e+01 2.761394101876675777e-01 3.860589812332439474e-01 1.115281501340482512e-01 0.000000000000000000e+00 2.262734584450402098e-01
1.268000000000000000e+04 1.647398843930636048e+01 2.308927424534360995e+01 6.679511881824021557e+00 0.000000000000000000e+00 1.358381502890173564e+01 2.753623188405797118e-01 3.859366612989801326e-01 1.116478797638217890e-01 0.000000000000000000e+00 2.270531400966183666e-01
1.269000000000000000e+04 1.636421521808341595e+01 2.285896211397644251e+01 6.717605858007004827e+00 0.000000000000000000e+00 1.359439668895256403e+01 2.748663101604277847e-01 3.839572192513369120e-01 1.128342245989304854e-01 0.000000000000000000e+00 2.283422459893048040e-01
1.270000000000000000e+04 1.649055395453089901e+01 2.302273455011207304e+01 6.756324047390330101e+00 0.000000000000000000e+00 1.354466858789625405e+01 2.756959314775160874e-01 3.849036402569593340e-01 1.129550321199143531e-01 0.000000000000000000e+00 2.264453961456102671e-01
1.271000000000000000e+04 1.647398843930636048e+01 2.308927424534360995e+01 6.807964033397560399e+00 0.000000000000000000e+00 1.364804110468850418e+01 2.744783306581059512e-01 3.846976993044408655e-01 1.134296415195291535e-01 0.000000000000000000e+00 2.273943285179240159e-01
1.272000000000000000e+04 1.673164392462638261e+01 2.339181286549708005e+01 6.790123456790125189e+00 0.000000000000000000e+00 1.371020142949967813e+01 2.759914255091103774e-01 3.858520900321543157e-01 1.120042872454447974e-01 0.000000000000000000e+00 2.261521972132904679e-01
1.273000000000000000e+04 1.673126614987080174e+01 2.335271317829457161e+01 6.944444444444444642e+00 0.000000000000000000e+00 1.382428940568475362e+01 2.749469214437367248e-01 3.837579617834395163e-01 1.141188959660297264e-01 0.000000000000000000e+00 2.271762208067940603e-01
1.274000000000000000e+04 1.669915529564651990e+01 2.319688109161792866e+01 7.115009746588691897e+00 0.000000000000000000e+00 1.377517868745938578e+01 2.747194013896311904e-01 3.816141101015499970e-01 1.170497060395510464e-01 0.000000000000000000e+00 2.266167824692677801e-01
1.275000000000000000e+04 1.679738562091503695e+01 2.343137254901961342e+01 7.124183006535949048e+00 0.000000000000000000e+00 1.379084967320261690e+01 2.747194013896311904e-01 3.832175307322287505e-01 1.165152324959914526e-01 0.000000000000000000e+00 2.255478353821485926e-01
1.276000000000000000e+04 1.679738562091503340e+01 2.339869281045751848e+01 7.156862745098039547e+00 0.000000000000000000e+00 1.388888888888888928e+01 2.742796157950906921e-01 3.820704375667022257e-01 1.168623265741728923e-01 0.000000000000000000e+00 2.267876200640341622e-01
1.277000000000000000e+04 1.671554252199413426e+01 2.329749103942652155e+01 7.103290974258715806e+00 0.000000000000000000e+00 1.371782339524274974e+01 2.747723620782003273e-01 3.829673272629887659e-01 1.167648634172469141e-01 0.000000000000000000e+00 2.254954472415640065e-01
1.278000000000000000e+04 1.671554252199413781e+01 2.333007494297817175e+01 7.135874877810363337e+00 0.000000000000000000e+00 1.375040729879439816e+01 2.743315508021390570e-01 3.828877005347593454e-01 1.171122994652406407e-01 0.000000000000000000e+00 2.256684491978609708e-01
1.279000000000000000e+04 1.669934640522875924e+01 2.330065359477124431e+01 7.124183006535948159e+00 0.000000000000000000e+00 1.395424836601307206e+01 2.734082397003745335e-01 3.814874264312466678e-01 1.166399143927233789e-01 0.000000000000000000e+00 2.284644194756554336e-01
1.280000000000000000e+04 1.669934640522876279e+01 2.323529411764706154e+01 7.091503267973857660e+00 0.000000000000000000e+00 1.375816993464052551e+01 2.747311827956989139e-01 3.822580645161290369e-01 1.166666666666666685e-01 0.000000000000000000e+00 2.263440860215053807e-01
1.281000000000000000e+04 1.673164392462637906e+01 2.326185834957764342e+01 7.147498375568550166e+00 0.000000000000000000e+00 1.377517868745938756e+01 2.746666666666666701e-01 3.818666666666666876e-01 1.173333333333333311e-01 0.000000000000000000e+00 2.261333333333333251e-01
1.282000000000000000e+04 1.678138315306456718e+01 2.343493936414289891e+01 7.309078990494918493e+00 0.000000000000000000e+00 1.389708292363159359e+01 2.732123799359658656e-01 3.815368196371398124e-01 1.189967982924226286e-01 0.000000000000000000e+00 2.262540021344717212e-01
1.283000000000000000e+04 1.687971156997705435e+01 2.356604392002621751e+01 7.079646017699113614e+00 0.000000000000000000e+00 1.379875450671910642e+01 2.752538749331908119e-01 3.842864778193479380e-01 1.154462854088722651e-01 0.000000000000000000e+00 2.250133618385889989e-01
1.284000000000000000e+04 1.679738562091503340e+01 2.349673202614379264e+01 7.287581699346405983e+00 0.000000000000000000e+00 1.408496732026143938e+01 2.723900370959194683e-01 3.810280869104398782e-01 1.181770005299417059e-01 0.000000000000000000e+00 2.284048754636990031e-01
1.285000000000000000e+04 1.684693543100622293e+01 2.353326778105538608e+01 7.243526712553260083e+00 0.000000000000000000e+00 1.402818747951491041e+01 2.732589048378522012e-01 3.817118553960659466e-01 1.174906964380648539e-01 0.000000000000000000e+00 2.275385433280170122e-01
1.286000000000000000e+04 1.686390532544378473e+01 2.347140039447731752e+01 7.363576594345825121e+00 0.000000000000000000e+00 1.400394477317554198e+01 2.733084709643047172e-01 3.803942461374533734e-01 1.193393713372402770e-01 0.000000000000000000e+00 2.269579115610015907e-01
1.287000000000000000e+04 1.692965154503616176e+01 2.360289283366206448e+01 7.264957264957265792e+00 0.000000000000000000e+00 1.400394477317554376e+01 2.739361702127659504e-01 3.819148936170213005e-01 1.175531914893617053e-01 0.000000000000000000e+00 2.265957446808510578e-01
